Source,Boat Name,Trip Type,Anglers,Fish Count
fisherman,Dolphin,1/2 Day AM,56,"75 Calico Bass Released, 54 Rockfish, 15 Calico Bass, 15 Sculpin, 12 Sheephead, 2 Halibut"
seaforth,New Seaforth,1/2 Day AM,48,"50 Calico Bass Released, 30 Calico Bass, 11 Sand Bass, 1 Halibut, 1 Rockfish, 1 Yellowtail"
hmlanding,Premier,1/2 Day AM,54,"56 Rockfish, 19 Sculpin, 3 Rock Sole, 2 Sand Bass"
oceanside,Sea Star,1/2 Day AM,10,"14 Calico Bass Released, 9 Rockfish, 5 Whitefish, 4 Sculpin Released, 3 Sand Bass, 2 Calico Bass, 1 Rubberlip Seaperch Released, 1 Black Seabass Released"
oceanside,Southern Cal,1/2 Day AM,43,"40 Calico Bass Released, 15 Whitefish, 6 Calico Bass"
seaforth,New Seaforth,1/2 Day Twilight,49,"58 Rockfish, 30 Calico Bass Released, 29 Sculpin, 9 Calico Bass, 2 Sheephead"
oceanside,Blue Horizon,3/4 Day,9,"55 Rockfish, 30 Calico Bass Released, 13 Bonito, 6 Calico Bass, 4 Whitefish, 1 Yellowtail, 1 Sand Bass"
oceanside,Chubasco II,3/4 Day,32,"125 Rockfish, 56 Bonito, 40 Calico Bass Released, 28 Whitefish, 14 Sculpin, 11 Calico Bass, 1 Sheephead"
hmlanding,Alicia,Full Day Coronado Islands,12,"47 Rockfish, 35 Whitefish, 21 Sculpin, 1 Yellowtail, 1 Lingcod"
seaforth,El Gato Dos,Full Day Offshore,6,4 Bluefin Tuna
hmlanding,Grande,Full Day Coronado Islands,40,"79 Whitefish, 43 Rockfish, 29 Calico Bass, 12 Yellowtail, 9 Barracuda"
hmlanding,Malihini,Full Day Coronado Islands,20,"101 Whitefish, 65 Rockfish, 18 Calico Bass Released, 17 Calico Bass, 11 Red Rockfish, 11 Sheephead, 10 Sculpin, 3 Lingcod"
seaforth,San Diego,Full Day Offshore,27,"9 Bluefin Tuna, 2 Dorado"
seaforth,Sea Watch,Full Day Coronado Islands,23,"21 Calico Bass, 19 Yellowtail"
hmlanding,Old Glory,Overnight,36,"150 Rockfish, 7 Lingcod, 1 Bluefin Tuna"
hmlanding,Producer,Overnight,27,"100 Rockfish, 20 Lingcod"
fisherman,Fortune,1.5 Day,15,12 Bluefin Tuna
fisherman,Tomahawk,1.5 Day,29,9 Bluefin Tuna
seaforth,Aztec,2 Day,20,21 Bluefin Tuna
hmlanding,Daiwa Pacific,2 Day,18,"62 Rockfish, 14 Bluefin Tuna, 14 Whitefish, 2 Red Rockfish, 2 Sheephead, 2 Lingcod"
seaforth,Highliner,2 Day,24,39 Bluefin Tuna
hmlanding,Ocean Odyssey,2.5 Day,25,37 Bluefin Tuna
hmlanding,Legend,3 Day,21,41 Bluefin Tuna
hmlanding,Sea Adventure 80,3.5 Day,20,"13 Bluefin Tuna, 1 Yellowtail, 1 Halibut"
